,LiPF6_molality,EC_mass_fraction,DMC_cosolvent_ratio,conductivity
0,0.2,0.3,0,4.184714219
1,0.75,0.3,0.05,9.698663795
2,1.3,0.3,0.1,9.921718132
3,1.85,0.3,0.15,7.620685647
4,0.45,0.3,0.25,7.927887209
5,1,0.3,0.3,10.90307781
6,1.55,0.3,0.35,9.756365823
7,2.1,0.3,0.4,6.816676429
8,0.7,0.3,0.5,10.5719004
9,1.25,0.3,0.55,11.48596041
10,1.8,0.3,0.6,9.334856911
11,0.4,0.3,0.7,8.01123315
12,0.95,0.3,0.75,12.34606202
13,1.5,0.3,0.8,11.68069556
14,2.05,0.3,0.85,8.980292577
15,0.65,0.3,0.95,11.45838365
16,1.2,0.3,1,13.62100394
17,1.75,0.32,0,7.771256501
18,0.35,0.32,0.1,6.641947754
19,0.9,0.32,0.15,10.39383449
20,1.45,0.32,0.2,9.658137875
21,2,0.32,0.25,6.888555357
22,0.6,0.32,0.35,9.621648397
23,1.15,0.32,0.4,11.09601597
24,1.7,0.32,0.45,9.218741594
25,0.3,0.32,0.55,6.425367663
26,0.85,0.32,0.6,11.63829452
27,1.4,0.32,0.65,11.31987835
28,1.95,0.32,0.7,8.726867104
29,0.55,0.32,0.8,10.13531614
30,1.1,0.32,0.85,12.98930777
31,1.65,0.32,0.9,12.05896647
32,0.25,0.32,1,6.075686874
33,0.8,0.34,0,9.84929831
34,1.35,0.34,0.05,9.548473836
35,1.9,0.34,0.1,7.091835777
36,0.5,0.34,0.2,8.559202837
37,1.05,0.34,0.25,10.70871788
38,1.6,0.34,0.3,9.158266206
39,0.2,0.34,0.4,4.635758801
40,0.75,0.34,0.45,10.8564278
41,1.3,0.34,0.5,11.00939074
42,1.85,0.34,0.55,8.541077276
43,0.45,0.34,0.65,8.840184597
44,1,0.34,0.7,12.32994321
45,1.55,0.34,0.75,11.65531913
46,2.1,0.34,0.8,8.683616487
47,0.7,0.34,0.9,11.98444361
48,1.25,0.34,0.95,13.60486192
49,1.8,0.34,1,11.67464751
50,0.4,0.36,0.05,7.383005242
51,0.95,0.36,0.1,10.30960988
52,1.5,0.36,0.15,9.15008459
53,2.05,0.36,0.2,6.327141164
54,0.65,0.36,0.3,9.981835124
55,1.2,0.36,0.35,10.70109552
56,1.75,0.36,0.4,8.527253866
57,0.35,0.36,0.5,7.353931995
58,0.9,0.36,0.55,11.91284729
59,1.45,0.36,0.6,11.28289431
60,2,0.36,0.65,8.477226214
61,0.6,0.36,0.75,10.82095465
62,1.15,0.36,0.8,12.95959686
63,1.7,0.36,0.85,11.21958595
64,0.3,0.36,0.95,7.165066175
65,0.85,0.36,1,13.2508795
66,1.4,0.38,0,9.169297183
67,1.95,0.38,0.05,6.646610492
68,0.55,0.38,0.15,9.035040386
69,1.1,0.38,0.2,10.42009943
70,1.65,0.38,0.25,8.515928894
71,0.25,0.38,0.35,5.682093461
72,0.8,0.38,0.4,11.18732629
73,1.35,0.38,0.45,11.01054325
74,1.9,0.38,0.5,8.332667844
75,0.5,0.38,0.6,9.546556697
76,1.05,0.38,0.65,12.35915794
77,1.6,0.38,0.7,10.89523479
78,0.2,0.38,0.8,5.127652767
79,0.75,0.38,0.85,12.25592111
80,1.3,0.38,0.9,13.024876
81,1.85,0.38,0.95,10.76876732
82,0.45,0.4,0,7.977617959
83,1,0.4,0.05,10.13328634
84,1.55,0.4,0.1,8.638423271
85,2.1,0.4,0.15,5.924680022
86,0.7,0.4,0.25,10.37667562
87,1.25,0.4,0.3,10.73469794
88,1.8,0.4,0.35,8.320008484
89,0.4,0.4,0.45,8.160250757
90,0.95,0.4,0.5,11.77602343
91,1.5,0.4,0.55,10.65182044
92,2.05,0.4,0.6,7.672486956
93,0.65,0.4,0.7,11.17353979
94,1.2,0.4,0.75,12.49377104
95,1.75,0.4,0.8,10.42283111
96,0.35,0.4,0.9,8.095268814
97,0.9,0.4,0.95,13.19066305
98,1.45,0.4,1,12.82659899
99,2,0.42,0,6.324579786
100,0.6,0.42,0.1,9.499241032
101,1.15,0.42,0.15,10.4858629
102,1.7,0.42,0.2,8.408660896
103,0.3,0.42,0.3,6.590395926
104,0.85,0.42,0.35,11.12349333
105,1.4,0.42,0.4,10.42371986
106,1.95,0.42,0.45,7.608779855
107,0.55,0.42,0.55,10.02553837
108,1.1,0.42,0.6,12.00920563
109,1.65,0.42,0.65,10.18397942
110,0.25,0.42,0.75,6.215461903
111,0.8,0.42,0.8,12.27253996
112,1.35,0.42,0.85,12.32810748
113,1.9,0.42,0.9,9.841625442
114,0.5,0.42,1,10.41983796
115,1.05,0.44,0,10.19179344
116,1.6,0.44,0.05,8.555518849
117,0.2,0.44,0.15,4.792134246
118,0.75,0.44,0.2,10.43354009
119,1.3,0.44,0.25,10.25146398
120,1.85,0.44,0.3,7.695405219
121,0.45,0.44,0.4,8.74341263
122,1,0.44,0.45,11.48173834
123,1.55,0.44,0.5,9.973056139
124,2.1,0.44,0.55,6.953485159
125,0.7,0.44,0.65,11.32431353
126,1.25,0.44,0.7,11.90972284
127,1.8,0.44,0.75,9.59363521
128,0.4,0.44,0.85,8.866721209
129,0.95,0.44,0.9,12.93358968
130,1.5,0.44,0.95,12.01629075
131,2.05,0.44,1,9.315021696
132,0.65,0.46,0.05,9.677225808
133,1.2,0.46,0.1,10.05774965
134,1.75,0.46,0.15,7.863624791
135,0.35,0.46,0.25,7.332335584
136,0.9,0.46,0.3,10.95007783
137,1.45,0.46,0.35,9.845550843
138,2,0.46,0.4,7.0006457
139,0.6,0.46,0.5,10.31189387
140,1.15,0.46,0.55,11.53716508
141,1.7,0.46,0.6,9.374810329
142,0.3,0.46,0.7,7.121876715
143,0.85,0.46,0.75,12.16856431
144,1.4,0.46,0.8,11.62076473
145,1.95,0.46,0.85,9.005353886
146,0.55,0.46,0.95,10.83805249
147,1.1,0.46,1,13.22740054
148,1.65,0.48,0,8.125130754
149,0.25,0.48,0.1,5.698266889
150,0.8,0.48,0.15,10.20640627
151,1.35,0.48,0.2,9.368947508
152,1.9,0.48,0.25,6.821860338
153,0.5,0.48,0.35,9.093741966
154,1.05,0.48,0.4,10.83100909
155,1.6,0.48,0.45,8.821839359
156,0.2,0.48,0.55,5.143892596
157,0.75,0.48,0.6,11.3322961
158,1.3,0.48,0.65,11.30405654
159,1.85,0.48,0.7,8.751428377
160,0.45,0.48,0.8,9.442280216
161,1,0.48,0.85,12.56505597
162,1.55,0.48,0.9,11.23122775
163,2.1,0.48,0.95,8.388926328
164,0.7,0.5,0,9.699077847
165,1.25,0.5,0.05,9.605739619
166,1.8,0.5,0.1,7.428587869
167,0.4,0.5,0.2,7.897985672
168,0.95,0.5,0.25,10.63479655
169,1.5,0.5,0.3,9.240858534
170,2.05,0.5,0.35,6.460848378
171,0.65,0.5,0.45,10.41520072
172,1.2,0.5,0.5,10.97011536
173,1.75,0.5,0.55,8.622335919
174,0.35,0.5,0.65,7.853643884
175,0.9,0.5,0.7,11.91028421
176,1.45,0.5,0.75,10.86637829
177,2,0.5,0.8,8.151788346
178,0.6,0.5,0.9,11.09028994
179,1.15,0.5,0.95,12.61961496
180,1.7,0.5,1,10.71887465
181,0.3,0.52,0.05,6.424985922
182,0.85,0.52,0.1,10.18944961
183,1.4,0.52,0.15,9.215896203
184,1.95,0.52,0.2,6.73586122
185,0.55,0.52,0.3,9.412394514
186,1.1,0.52,0.35,10.65790342
187,1.65,0.52,0.4,8.607459353
188,0.25,0.52,0.5,6.063636283
189,0.8,0.52,0.55,11.17021744
190,1.35,0.52,0.6,10.63746511
191,1.9,0.52,0.65,7.977657724
192,0.5,0.52,0.75,9.814901941
193,1.05,0.52,0.8,12.05794559
194,1.6,0.52,0.85,10.40460711
195,0.2,0.52,0.95,5.464972057
196,0.75,0.52,1,12.1886242